,youtube_id,normalized_label
1543,y8PP3Id01WM,-1.0
1544,wMcTCu-PcsM,-1.0
1545,XbapWiUq94o,-1.0
1546,K75GdsY9fQM,-1.0
1547,AY7wOpn7FP4,0.0
1548,i8xwLWb0lLY,0.0
1549,3NHJjEFk32c,0.0
1550,zZ3l1jgmYrY,0.0
1551,D9tTi-CDjDU,-1.0
1552,B_tTymvDWXk,0.0
1553,TNQsmPf24go,0.0
1554,Qh9KBwqGxTI,0.0
1555,z5ZBkr1epdI,0.0
1556,NcMtPQBrdzA,-1.0
1557,0I4cdJesgVg,1.0
1558,urZLTobAfJc,0.0
1559,7TmcXYp8xu4,0.0
1560,ztkNLWFgYH8,-1.0
1561,AKB1dyXsTGM,0.0
1562,zMs1ue8j9CM,0.0
1563,KjTXvC2DfJI,0.0
1564,TsDhjbcxdpM,0.0
1565,lOr3Lio2WoM,0.0
1566,qS7mBbXxJYA,0.0
1567,GvtNyOzGogc,0.0
1568,BvLf63krM2g,0.0
1569,V0CdS128-q4,0.0
1570,Vg4N0wUeUWo,-1.0
1571,J5b_-TZwQ0I,0.0
1572,WhMGcp9xIhY,0.0
1573,UN8bJb8biZU,0.0
1574,5pdPrQFjo2o,0.0
1575,NgDGlcxYrhQ,0.0
1576,RReAsJF5ytw,-1.0
1577,Ih0jxgG0uVY,0.0
1578,8LdiaLs6OwE,-1.0
1579,Pu13Mso2VEA,-1.0
1580,vCGtkDzELAI,0.0
1581,tFW7orQsBuo,0.0
1582,lj3NhPgOoX4,-1.0
1583,OjPYmEZxACM,0.0
1584,6ranhy8XWj8,0.0
1585,iHQ2pGqaI3o,-1.0
1586,GIJK3dwCWCw,0.0
1587,nucCr7Sywgc,-1.0
1588,viLyfEtLn-M,0.0
1589,pz2p4EQtEXs,0.0
1590,cnWfsRoApoU,-1.0
1591,Jko5BGhc-Ys,0.0
1592,FudoiSkcTv8,0.0
1593,ErRsMTmdQb4,0.0
1594,aHa9UI3yQd0,0.0
1595,WA0wKeokWUU,0.0
1596,jwvBFx2i5uY,0.0
1597,fi-nGKEZ8kE,-1.0
1598,aw6RsUhw1Q8,0.0
1599,nV41A8L1r3U,0.0
1600,IS5mwymTIJU,0.0
1601,nVAGDYDeADQ,-1.0
1602,8M7KGe2UnmE,0.0
1603,32zh2VVt0zc,0.0
1604,Gv1ywh0Q6HU,0.0
1605,AjqaNQ018zU,0.0
1606,MepXBJjsNxs,0.0
1607,XF_Kr9v6WRs,-1.0
1608,87HTRliaxZk,0.0
1609,c5rIhZ6cwUI,0.0
1610,aiMstewMvSo,-1.0
1611,M3C6bp9FNGQ,-1.0
1612,2IFSdn_082o,-1.0
1613,hwMkMoSMK6o,0.0
1614,VFyKkopIbNY,0.0
1615,mTn_rmpDCV8,0.0
1616,L6eujSJ0-RU,0.0
1617,0T5iCf-hEK0,0.0
1618,3s2qAFfpJf4,0.0
1619,GraFDLVYsBQ,-1.0
1620,MuJ3wkYvvx8,-1.0
1621,LNffDecxJEI,0.0
1622,sRMMwpDTs5k,0.0
1623,zGoBFU1q4g0,0.0
1624,vhcqouX49I0,-1.0
1625,h6BLvTSVdKk,-1.0
1626,QaeuPxSqVr4,-1.0
1627,m5Lwwbe7HiI,-1.0
1628,09yCNcjBwC4,0.0
1629,SbL2S3Ri2BM,-1.0
1630,Gs26bZTRkdU,0.0
1631,2ZIYJVhFUQ0,-1.0
1632,A_wrtnFSQos,-1.0
1633,KVX6mKApnLU,-1.0
1634,zGxEXCV0n1M,0.0
1635,hmoAX9f6MOc,0.0
1636,TrS0uNBuG9c,0.0
1637,5d667Bb_iYA,0.0
1638,xcwJt4bcnXs,0.0
1639,xfZhb6lmxjk,0.0
1640,3ja1ke04Tds,0.0
1641,7DLFUdS2d6M,-1.0
1642,MlLRvMs4ouY,0.0
1643,E9peKIdne44,0.0
1644,2GvHUFRIWwY,-1.0
1645,WPL3pUFtpJk,0.0
1646,PjOMSNZ-pIk,0.0
1647,eJJpSlaF4_U,0.0
1648,zeQ3HDSoJoI,-1.0
1649,tvrDH67EyRA,-1.0
1650,KMc3vL_MIeo,0.0
1651,L6w0SSidMIo,0.0
1652,8PmM6SUn7Es,0.0
1653,N4Nn7x8_sXQ,-1.0
1654,4U7-msmV2AU,-1.0
1655,DRauXXz6t0Y,0.0
1656,UMMwgvLmN-M,0.0
1657,gVdY9KXF_Sg,0.0
1658,gKfjHTk8KrY,0.0
1659,vTVQtsIfoo8,0.0
1660,-QYIm5WV04I,0.0
1661,VzPD009qTN4,0.0
1662,6UsHHOCH4q8,0.0
1663,d9_2qcpe85w,-1.0
1664,iCAm3WVH8bE,-1.0
1665,6qUdMFa3iC4,0.0
1666,-cS8VaQno3g,0.0
1667,l_htSPGAY7I,0.0
1668,cYoHODGg-HA,0.0
1669,-q5QJW8q7qc,0.0
1670,XtvauVV0XY8,0.0
1671,pdmkLwRr5Gk,-1.0
1672,SgC55Nd9foE,-1.0
1673,L0jQz6jqQS0,0.0
1674,FO0iG_P0P6M,0.0
1675,oCjAAVk7Uis,0.0
1676,pg1Cotr1fME,0.0
1677,hxUAntt1z2c,0.0
1678,rwDSa4ZgKmo,0.0
1679,rn1tjqiRVck,0.0
1680,BlkgcKd78rE,-1.0
1681,AAGIi62-sAU,0.0
1682,IpDOvgyKw_c,0.0
1683,T_ClE_zExnw,-1.0
1684,hSWrVGcCjY0,0.0
1685,sZxkIR5NDxY,0.0
1686,wsOYTOpwqTY,0.0
1687,yNzQ_sLGIuA,-1.0
1688,W94Rth-aIkc,-1.0
1689,wgfJuSUskMo,0.0
1690,vcMI3aT8jLs,0.0
1691,fNyWl3xh3Lc,0.0
1692,vSTfgu6srRk,0.0
1693,BAIXmt58iBU,0.0
1694,h_31xAybfyk,0.0
1695,JHwzvVKj-ek,0.0
1696,Ey5VjFR8g1Y,-1.0
1697,QczoNOQOpMA,-1.0
1698,BSFkcfJ6BAk,0.0
1699,UlHlESetKVk,-1.0
1700,NOuvSdJUNgk,0.0
1701,fBX8vYhWSLE,0.0
1702,GLDb8uWTfa0,0.0
1703,PbdOu1YYpOk,0.0
1704,j0OyMeeLZMM,-1.0
1705,oFnFro4siRk,0.0
1706,S8zuy4H-1WY,0.0
1707,JEYh5WACqEk,0.0
1708,AzAN53uhZd0,0.0
1709,pmz-ss3zrqI,0.0
1710,cDA5z4z-8gM,0.0
1711,RjWWTTMj0xw,0.0
1712,OCrxD19DHA8,0.0
1713,DfY-DRsE86s,0.0
1714,5HEwBqTBZt8,0.0
1715,oII_wLtPW9E,-1.0
1716,J6lyURyVz7k,0.0
1717,ETERgM354wE,-1.0
1718,DIkqs9_FK28,-1.0
1719,b_TkFhj9mgk,0.0
1720,SUelbSa-OkA,-1.0
1721,fhtw7Dpntb4,-1.0
1722,mCzchPx3yF8,0.0
1723,0fKBhvDjuy0,0.0
1724,TBvaIUdmiEY,0.0
1725,AcbqB0pFRPA,0.0
1726,Q7yvvq-9ytE,0.0
1727,1lIfbqfoGMo,0.0
1728,erA3WQE9Zes,0.0
1729,3lBpuBqxDVA,1.0
1730,gcNKIGAodj8,-1.0
1731,Dd-FAyHdpxI,-1.0
1732,IwJzsE8CvzQ,-1.0
1733,ecfqbWCiZSA,0.0
1734,hLPPE3_DVCw,-1.0
1735,b22HKFMIfWo,0.0
1736,Da-2h2B4faU,0.0
1737,PaErPyEnDvk,0.0
1738,qZWPBKULkdQ,0.0
1739,NOEBVWc8crI,0.0
1740,3mnSDifDSxQ,0.0
1741,HaFaf7vbgpE,0.0
1742,XGRE_7yz_kM,0.0
1743,Da8-QfGemgo,0.0
1744,QMWlRWnAZH8,0.0
1745,Sbp_EeBk-As,0.0
1746,iYZbQIXoVMY,-1.0
1747,uSTdUqgIdyk,0.0
1748,06bvdFK3vVU,-1.0
1749,L0zVJmsz5ww,-1.0
1750,bIAF7kBbGKk,0.0
1751,umo6pMCkcXs,-1.0
1752,LqTjYAQunyQ,0.0
1753,SZ8UWobHA3M,0.0
1754,3y0nHhFGXDo,-1.0
1755,0_YJToyOp_4,0.0
1756,AQl8h7Aa75s,-1.0
1757,NMBNZspmn7I,0.0
1758,tWG15lJd480,1.0
1759,5KO6mWHvVks,0.0
1760,r2zlL-8CCYM,1.0
1761,pL1b9khYH5Y,-1.0
1762,wtEN35HAkeo,1.0
1763,WlQH3MHhm0Y,0.0
1764,qwbIu2PzCRs,-1.0
1765,Htf0XR6W9WQ,0.0
1766,ELHOXi2t3lk,0.0
1767,KyD8VIK032o,-1.0
1768,CHjVz6nHh7Y,0.0
1769,QcUey-DVYjk,-1.0
1770,YaPa4esJJx4,-1.0
1771,T-xMCFOwllE,0.0
1772,jjy-eqWM38g,0.0
1773,h667P20VFO4,0.0
1774,7VZNGgDjsMo,0.0
1775,X_9cyPIvdyo,0.0
1776,aR5N2Jl8k14,0.0
1777,_ZDEWVJan0s,0.0
1778,UwsrzCVZAb8,0.0
1779,yqc9zX04DXs,0.0
1780,SGJ5cZnoodY,0.0
1781,qaIghx4QRN4,0.0
1782,oYp5XuGYqqY,0.0
1783,GnZ3dogED7w,-1.0
1784,ieUvzy6rnnw,-1.0
1785,BpH9Lv8QYjc,-1.0
1786,dsCjRjA4O7Y,0.0
1787,mxhxL1LzKww,-1.0
1788,4xIQGbYur9Q,0.0
1789,j5cLEbCtz4g,0.0
1790,_bHqBy92iGM,-1.0
1791,IJhgZBn-LHg,0.0
1792,KlWpFLfLFBI,-1.0
1793,_NgiK7uf7D8,0.0
1794,cnc_X-oDWsE,0.0
1795,X_m1mPtYzTk,-1.0
1796,POVfKYxEOJw,0.0
1797,-Wfu0GR-mE8,0.0
1798,1nZZtKuWY5E,-1.0
1799,kDZne1Nz7n8,0.0
1800,tq6be-CZJ3w,0.0
1801,1Jj-sJ78O6M,0.0
1802,OxVXHuSkJKc,1.0
1803,ICj41bK3-7Q,1.0
1804,z7667jwwX00,0.0
1805,vl802lHAk5Y,0.0
1806,r9PeYPHdpNo,0.0
1807,g7DpYWR8vqA,0.0
1808,pOEbUUS4APk,0.0
1809,QQn8X4FbpTM,0.0
1810,um2Q9aUecy0,0.0
1811,pL4FYXj0qQQ,0.0
1812,7MFKy7DJsCY,0.0
1813,E3aNbNxKS6s,0.0
1814,3JE_KMfuEWk,-1.0
1815,2HvUtfqpLd0,
1816,CQGjNu6Inak,0.0
1817,V1RPi2MYptM,0.0
1818,53vLQnuV9FY,0.0
1819,5eqPpc0nL6o,0.0
1820,M_IynEEZvxw,0.0
1821,KsDGDzwuQ-I,0.0
1822,8mve0UoSxTo,0.0
1823,UM82qxxskZE,0.0
1824,qxtOV4Ng4K4,0.0
1825,4mK10v0H3YA,0.0
1826,su-fmoZUkF8,-1.0
1827,2_p2ELD7npw,0.0
1828,E52EV2FPT2I,0.0
1829,FrWZn-HdGB4,0.0
1830,enSXh4YY9Ws,0.0
1831,YkS1U5lfSRw,0.0
1832,TSiG71hOj9A,0.0
1833,mYB1JP-gfLE,-1.0
1834,VrKW58MS12g,0.0
1835,kHy1j4LiyGQ,0.0
1836,xM9S4QiEHEY,-1.0
1837,DelofzqFFm8,0.0
1838,p9e8qNNe3L0,-1.0
1839,3QWatKc-8JE,0.0
1840,YSAz-Ot3Mco,-1.0
1841,H0bA72fjHMQ,0.0
1842,z6kgvhG3AkI,0.0
1843,tC5RalYWZ5Y,-1.0
1844,a3bOL8j3ypQ,0.0
1845,q0mljE9K-gY,0.0
1846,ae4OigBcEiU,-1.0
1847,kzjIKqO5ILI,0.0
1848,qG0RLz1Y12I,0.0
1849,1gHbwT_R9t0,0.0
1850,5c-fH8zKebg,0.0
1851,8HYMb3MgQRg,-1.0
1852,MoHiMaZek3U,0.0
1853,68YuU2tStoU,-1.0
1854,uYKLCcIWyiA,0.0
1855,syVP6zDZN7I,-1.0
1856,Yi7DD6NCGrI,1.0
1857,qx2IsmrCs3c,0.0
1858,icwDF8wRgF4,-1.0
1859,sbYX4Lur4Yc,0.0
1860,BWYIgqMEE2o,0.0
1861,Wo6OO992ywI,0.0
1862,BV_DkQCNfu4,0.0
1863,h9MS9i-CdfY,-1.0
1864,LrrNu_m_9K4,0.0
1865,JLKIUnApa5o,1.0
1866,MMNSTyjKkrU,0.0
1867,b2d8u2QyvAo,0.0
1868,n8ncOf82ZJ0,0.0
1869,q1O11kP6x1k,0.0
1870,pQ9VBLLprpo,0.0
1871,gHhs7UMuwkc,0.0
1872,DPPnrDdNoUU,0.0
1873,jhnKBKZvb_U,0.0
1874,fV07SJz1YXI,0.0
1875,7f9d7XZu8UQ,0.0
1876,T9q-v4lBGuw,-1.0
1877,2SxXjN7WT90,0.0
1878,gTPY8Q0raU4,0.0
1879,-_qpzFlpgpo,0.0
1880,CmtH3nIlELc,0.0
1881,n9bYHwp_xnU,-1.0
1882,TdjAJeUy0zM,0.0
1883,6O8ji46VBK0,0.0
1884,5oyFRoxuf4g,0.0
1885,Unzc731iCUY,0.0
1886,R7oyZGW99os,1.0
1887,jT9OcNYhWTc,1.0
1888,cL2O-MyvtPs,0.0
1889,Xc4xYacTu-E,-1.0
1890,RzJ4GoXk6qw,0.0
1891,tAZTQPgt9Zc,0.0
1892,JkaxUblCGz0,0.0
1893,ggwX_uZW3i4,0.0
1894,rStsx8SGsPc,0.0
1895,y5x-KjBME_E,0.0
1896,S9HdPi9Ikhk,-1.0
1897,2gFsOoKAHZg,-1.0
1898,NPic_MsN-y8,0.0
1899,3qMemn__kK8,0.0
1900,ORvK0_7oQn0,0.0
1901,xq_kI2xpsJw,0.0
1902,kTol09RwS6A,0.0
1903,753in88nz2w,1.0
1904,szxheS6MmFE,1.0
1905,I0gI24pufUA,1.0
1906,igoizIP7f-g,1.0
1907,Va_C_ceDaFk,0.0
1908,pq_aV5hy7Bc,0.0
1909,-FuJ5mOV6Vg,1.0
1910,kT9GqvgipOQ,0.0
1911,fkd3BVM7b94,0.0
1912,6RDffMCAujg,0.0
1913,hFjQBv3p7gI,0.0
1914,NGEndcJQhcQ,0.0
1915,WK5YXZIIEKU,0.0
1916,WoJcvjhbJ70,-1.0
1917,0_hFabF1Fjw,1.0
1918,Vi6fjs_8Yx8,0.0
1919,kIID5FDi2JQ,-1.0
1920,tepOs-KWxLE,0.0
1921,6_-jtyhAVTc,-1.0
1922,S7SQoQj9868,0.0
1923,TwaIQy0VQso,0.0
1924,DtwD-c9hn58,0.0
1925,1wAaI_6b9JE,0.0
1926,N-NTXoYTvao,0.0
1927,C4T6KTzL7ww,1.0
1928,4KRZQQ_eICo,0.0
1929,4x2ZrklQQYU,-1.0
1930,q_T7L8rt1Ec,-1.0
1931,d4EgbgTm0Bg,0.0
1932,4RGizqsLumo,0.0
1933,6q1RH8A3O3c,0.0
1934,WUtAxUQjwB4,0.0
1935,tFgF1JPNR5E,0.0
1936,dn7nksxsYUA,1.0
1937,6l5NjCJvbGA,1.0
1938,NsmH0PkNS8w,1.0
1939,0JBdedLx-GI,0.0
1940,lKVMKFnQc0w,0.0
1941,Js-CxhYO590,0.0
1942,2s4TqVAbfz4,0.0
1943,oB8LlILAo40,0.0
1944,ep-XjUZdcRY,-1.0
1945,k8l2fdpbNh0,0.0
1946,Q6mjluqgvZ0,0.0
1947,XRr1kaXKBsU,-1.0
1948,9eKbIvgIdtU,0.0
1949,kF4ju6j6aLE,0.0
1950,dBwNadry-TU,0.0
1951,dXOLJOnLKDg,-1.0
1952,dq37f5LUJgc,0.0
1953,2AzFd3KdHCI,0.0
1954,03_Tby_ICCw,-1.0
1955,g25bL6qMTRQ,-1.0
1956,bqSvJHQRQZ8,0.0
1957,PwJONQVnb8M,0.0
1958,4mXHhky-xsA,0.0
1959,lGwJhoZsAV8,1.0
1960,LXuKk0tHtnY,0.0
1961,2h3HxJUrj_c,0.0
1962,ptJRHtivpdM,-1.0
1963,wqZu7v5KFoU,-1.0
1964,AczntG70upY,-1.0
1965,G5nQQXVm93Q,-1.0
1966,rltpH6ck2Kc,0.0
1967,2lR7s1Y6Zig,-1.0
1968,ffUnNaQTfZE,0.0
1969,is_-Ma_OnL8,0.0
1970,U3lWVLuc6CE,0.0
1971,JDmKLXVFJzk,0.0
1972,BBdUlJkqILQ,0.0
1973,qkRnJutL5ko,-1.0
1974,H1WBdh56Vq4,0.0
1975,d8pJkuSp1iI,0.0
1976,g_gKl_x5d0A,-1.0
1977,wwEW08VDSTU,0.0
1978,h6OoaNPSZeM,0.0
1979,SMPid7Sh0EE,0.0
1980,O2jkV4BsN6U,0.0
1981,GJ4Qp2xeRds,-1.0
1982,l7tV7v71k-I,0.0
1983,vGc4mg5pul4,-1.0
1984,mzQJ8mJxNwg,-1.0
1985,U6VBV4QUMu0,0.0
1986,JTvcpdfGUtQ,0.0
1987,KUddy8RGwns,0.0
1988,Dkjkh3OrjeA,-1.0
1989,lD08CuUi_Ek,0.0
1990,ykquKRbsFRs,0.0
1991,CKlM82LJfTI,0.0
1992,v-9_HTiJTiE,0.0
1993,1T4XMNN4bNM,0.0
1994,xhIYirjB4Yc,0.0
1995,wwLHaCU-GaM,0.0
1996,313icHT2XF8,-1.0
1997,YPenDUY68rM,0.0
1998,UvmWxm3nR6E,-1.0
1999,thxbiR-XfJo,-1.0
2000,k82r2OoY9TM,0.0
2001,mTwS9_PReM4,0.0
2002,RG_SiZ8m0CM,1.0
2003,R1XyqaFuX1o,0.0
2004,hki0DGCZeF0,0.0
2005,_2LApgOJe5k,-1.0
2006,aVScQKqkN1E,1.0
2007,HUdVQQKsI0Y,0.0
2008,QKSCaldyk8I,0.0
2009,FUbJEUQYjKk,0.0
2010,h5CAM2VYFcU,0.0
2011,pe83T9hISoY,0.0
2012,RVMZxH1TIIQ,0.0
2013,vvbN-cWe0A0,0.0
2014,hqt4US72yec,0.0
2015,qz1bo4d1wto,-1.0
2016,aQTWor_2nu4,-1.0
2017,skvnj67YGmw,0.0
2018,GDrBIKOR01c,0.0
2019,NWkBccBtGAw,-1.0
2020,SixyZ7DkSjA,-1.0
2021,EkZuVHw8FXc,0.0
2022,0pmviUS1Zac,0.0
2023,HGjYmCn2MfY,0.0
2024,2Rr9b-HMSS4,0.0
2025,4y9A2eTrd_o,-1.0
2026,vma-sgLUKeU,0.0
2027,cDut-A2GtLA,0.0
2028,SAFpJkdWUgo,0.0
2029,2BenAtgjylI,-1.0
2030,Zi_mQ0sKOfo,-1.0
2031,w8PoG3mvqk8,0.0
2032,TgA2y-Bgi3c,0.0
2033,-5yh2HcIlkU,1.0
2034,uyMtsyzXWd4,0.0
2035,d3uLw2gNMyo,0.0
2036,dzmATptvbFQ,0.0
2037,t9jtGHXgQvw,0.0
2038,3KmZ2kohNB8,0.0
2039,vMFS-pCHb3w,0.0
2040,ew_cNONhhKI,0.0
2041,j5v8D-alAKE,0.0
2042,m3QJDcwxDrI,0.0
2043,Iw8idyw_N6Q,0.0
2044,NIG3x3kVtos,0.0
2045,P4qWhSZ7_WA,0.0
2046,Yf0KNm0cals,0.0
2047,7XdkKMhAdnA,-1.0
2048,GOa2L8_IAnQ,0.0
2049,QxZ_iPldGtI,-1.0
2050,Jh5NkgKrD2M,0.0
2051,VXQh1xFce7s,-1.0
2052,S6VpLxiQJio,0.0
2053,mjsBlSQ75ps,-1.0
2054,SrU9YDoXE88,0.0
2055,vqM6NpTf3HM,-1.0
2056,ms1NC8BeN3s,0.0
2057,iPpt9hn2mdA,-1.0
2058,_b67SC7Y4qA,0.0
2059,O6_VORJu44g,0.0
2060,QBK3QpQVnaw,0.0
2061,3pAnRKD4raY,0.0
2062,3AnMo7JE13w,-1.0
2063,mD4J5VUwiAs,0.0
2064,CurmnLKikyI,-1.0
2065,AHjGl0eCZyA,0.0
2066,4IbOuxg1qHk,0.0
2067,LADbinZcEyM,0.0
2068,aOtLCXM8Ox8,0.0
2069,ryg077wBvsM,0.0
2070,9HvG6ZlpLrI,-1.0
2071,Eu-FCgJO-3s,0.0
2072,u_Si8Lsyr_0,-1.0
2073,sJ3Q3kL7jcA,0.0
2074,UQ5rangYxng,-1.0
2075,bxDNyJPwcxE,0.0
2076,Tmc9P891qRA,0.0
2077,K3k9sQZF7FY,-1.0
2078,BI_ZehPOMwI,
2079,8IuSutVJc3o,-1.0
2080,QMtoOlJs8jw,-1.0
2081,snCNhgY6r5o,0.0
2082,ultbR7D7W5k,-1.0
2083,sJ5nVeeEYQ0,-1.0
2084,ykRmdXzO9EI,0.0
2085,r_Ct6z9tm0M,0.0
2086,OCjhCL2iqlQ,-1.0
2087,fZAMoQTTnSg,-1.0
2088,9vTrmPWULfo,-1.0
2089,mJxsj51d-Pk,-1.0
2090,IjnSvjTKSB0,0.0
2091,FMbcvJkQiCA,1.0
2092,El6ozACSiDY,1.0
2093,ljDdDVbO0Vc,0.0
2094,YWVz6LK4ohY,0.0
2095,ddwwk4h6eI0,0.0
2096,tfMB9p44LBc,0.0
2097,TF63WzwuBcM,0.0
2098,SzjMpDcJUAE,0.0
2099,Q33tKQd-VWY,0.0
2100,7Vz5P1kUt9Y,0.0
2101,coSJ6L7XnxA,0.0
2102,Dj_QDLDcvcs,0.0
2103,WaLgPt8cRGk,0.0
2104,pXhs1WBY1WQ,1.0
2105,VVlwda661bU,0.0
2106,1fHklDmQ-dQ,0.0
2107,zPj60sy9Cfw,-1.0
2108,_trulM9Ht4E,0.0
2109,CGjFAe018oA,-1.0
2110,frcaQ2yqsA0,0.0
2111,LvLbDILLJ50,0.0
2112,x_VLdQpidFQ,0.0
2113,OOlsCY9VvJ4,0.0
2114,7w3d-h_QYnI,0.0
2115,fO_zejwc054,0.0
2116,khVD6plYiTc,0.0
2117,MrtzJkcMWo8,1.0
2118,E9oKEJ1pXPw,0.0
2119,wbkiUFD9cfQ,0.0
2120,L-F0ih19cQA,-1.0
2121,DjXskFHQPp0,0.0
2122,yAdOjQMCD1o,0.0
2123,ApEh9Sm4BR0,0.0
2124,poWe6pVNXG4,0.0
2125,Y5QtZKSPt2o,0.0
2126,DsPL_ByPXpM,0.0
2127,BfQbs__kc5M,-1.0
2128,23akblYxUz0,0.0
2129,SFkVT8Q0fLQ,-1.0
2130,F7cl0hmI0Yk,-1.0
2131,0SnUaeMuyB0,-1.0
2132,hfbsh94ikS0,-1.0
2133,6CZ1P9K3m2c,-1.0
2134,R9KoYjckQOI,0.0
2135,0tqgWuSIZUg,-1.0
2136,mlD0ogq8tVU,-1.0
2137,yHC0mmU-RNI,0.0
2138,_loUDS4c3Cs,-1.0
2139,GaLdHd2J-xM,0.0
2140,xi4wZJ-7ZCg,0.0
2141,0-1h51WPUtc,0.0
2142,DlkjMnWNjic,-1.0
2143,-xc61kv4aH0,-1.0
2144,O9y_AVYMEUs,-1.0
2145,vJybfmbrOCE,0.0
2146,5OLtteIwwNs,0.0
2147,X1cVnC7EtWw,0.0
2148,ZdzlwXiHGtA,
2149,9HQfauGJaTs,-1.0
2150,uYS5gaEIQ4A,0.0
2151,4UjqFaQq_7I,1.0
2152,uf9fLuaHvZQ,0.0
2153,IUgF49Rtg7Q,0.0
2154,U2dcjFCvnmU,0.0
2155,NEwMM0REZJQ,0.0
2156,lNiscigIgBc,-1.0
2157,tS4gpRCjIbE,-1.0
2158,JknqWzyW2NI,0.0
2159,Ry7w0lq2hqI,0.0
2160,qa-JJde3c30,-1.0
2161,dbbWrsifMQM,1.0
2162,PUx1SURbb3g,0.0
2163,HioX-6Hm2J8,0.0
2164,ZnGMMsY5yJ0,-1.0
2165,XpAwmVPT758,0.0
2166,fCygZNtp-WQ,-1.0
2167,ztrofJ60030,
2168,2Lnh-oznwDg,0.0
2169,IE0B-sjjc-o,1.0
2170,ybQeJSj6njE,0.0
2171,6swmTBVI83k,0.0
2172,StjIv33zJ9c,0.0
2173,vBziplrKt_0,-1.0
2174,zhp-FTYSGe8,-1.0
2175,1B9wu_4xblA,0.0
2176,iR3oXFFISI0,-1.0
2177,XAh_1awiUQU,0.0
2178,07d2dXHYb94,0.0
2179,sb7DHMFdNKE,0.0
2180,Vw34wMAqWzc,0.0
2181,MWyYPd0fcI4,0.0
2182,tNEvDUx16E0,0.0
2183,YST0xMTmOtU,0.0
2184,tPf-KfZ6W84,
2185,HagVnWAeGcM,0.0
2186,zCJccDIXbQo,0.0
2187,-5KAN9_CzSA,0.0
2188,zPyg4N7bcHM,0.0
2189,uhxZvM4CFBo,0.0
2190,_BwmOPKegZw,0.0
2191,qsdzdUYl5c0,0.0
2192,77ZozI0rw7w,0.0
2193,sBBFSuHATmw,0.0
2194,CABqlL02I28,0.0
2195,OPL6fsG8XOg,1.0
2196,KdvWr8iaQ7U,1.0
2197,T6kCWINQLxk,1.0
2198,Ztn3CsY7bBY,1.0
2199,q12y54h_M1Y,1.0
2200,SStEkSQxeco,1.0
2201,BI1QfzRwQCk,1.0
2202,zi9caZfVPho,1.0
2203,cldP7TH_wWs,1.0
2204,Q6sOArq2Vxo,1.0
2205,MSo99r5Hmoc,-1.0
2206,Itpikn__PY4,0.0
2207,5vByeleblRI,0.0
2208,hf9_F-HQ13E,-1.0
2209,nEPA22ja0MU,-1.0
2210,XdxxdpIMaOo,1.0
2211,U_bVQitVmjU,-1.0
2212,rn2JnBALBn8,1.0
2213,Z9GlB0TPDp4,0.0
2214,awbtVAU7Sgg,0.0
2215,DW_HqoI0zxU,0.0
2216,F0gslSGczZs,0.0
2217,Xqbq96bD1g0,1.0
2218,LQucESRF3Sg,1.0
2219,n3FRsk_8gy8,1.0
2220,kejetOe54R4,0.0
2221,7p27mvxyx_Q,-1.0
2222,ry09oJHaa2o,-1.0
2223,48IYloUcCIc,1.0
2224,sOl86fXHHmg,0.0
2225,tmHcuHPZU1A,1.0
2226,y0mGJNq-bHk,-1.0
2227,ppJGiw6mCxk,-1.0
2228,KpV-VEv3VUE,0.0
2229,aQgvlYii0Yk,-1.0
2230,rWddm7cxnWY,0.0
2231,UPXBTPBV1Po,0.0
2232,gdW--4HKx38,-1.0
2233,tWLlkAhxU5w,0.0
2234,VymuQC0o7yQ,0.0
2235,N3qN4g8RqzI,-1.0
2236,hphe6gZagbA,0.0
2237,aoBIQRh7rZ4,-1.0
2238,mwr0UwcNAwo,1.0
2239,bPOKFVvy7fI,1.0
2240,sgjXps8NjmE,0.0
2241,ZkdX5wErMaY,0.0
2242,3DbhaAP7gQk,-1.0
2243,7OMxBlK46wY,0.0
2244,SXkd3FxV5Jo,0.0
2245,XmtXC_n6X6Q,-1.0
2246,OlNF4lmD8R8,0.0
2247,MiAcU2DvbXM,0.0
2248,JK8q6l2dCEA,0.0
2249,LcFuCfJMIZg,0.0
2250,Mjk7ySgEPCA,1.0
2251,22ezD5l2SQU,-1.0
2252,8o-n6vZvqjQ,0.0
2253,qefElgEv-H0,-1.0
2254,7rQvfqoLnmw,0.0
2255,1GlQoL9dYRs,0.0
2256,0mFh52k0Srg,-1.0
2257,PT3ferYrmgU,-1.0
2258,xlPO0PKP4Fs,-1.0
2259,U4BxDyYLzzc,-1.0
2260,p1PgNbgWSyY,0.0
2261,oX8-IXdABuc,-1.0
2262,4c8eSr7x7AA,0.0
2263,QkaNqud_VxU,-1.0
2264,RM9gena1y7s,0.0
2265,CeiN-h5j0e4,-1.0
2266,QopQhx8uneg,0.0
2267,qmQeskMASA0,0.0
2268,vUtjHut3IRw,-1.0
2269,c43_hfbFr3g,-1.0
2270,W_ce4QGqiNw,0.0
2271,wG0xWZJtES0,-1.0
2272,nOcDftgR5UQ,-1.0
2273,OxoSnXZTtr4,-1.0
2274,ewV3dBgTa5w,-1.0
2275,OpHYJ4IgN4w,-1.0
2276,m2esyN4fuiA,0.0
2277,xc1SzgGhMKc,-1.0
2278,SQOEC9gHpmA,-1.0
2279,ehQf0LJVOHQ,0.0
2280,MwNc9Hittqg,0.0
2281,vYmMIA1hWDE,0.0
